,Time [h],0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
F23,Sample X48,52806835,52762398,50115669,50615576,50121223,50385063,50446163,50548922,50871084,50762771,51048829,51332109,51720926,51829239,51823684,51770916,51332109,51165474,51087710,50868307,50412836,50185100,50207319,50087896,50257309,50173991,50132333,50079565,49849052,49865716,49729630,49499117,49454681,49193618,49276936,49046424,49149182,49124187,49135296,49076973,49076973,48882565,48885342,48779807,48860347,48774252,48724261,48785361,48660384,48663162,48546517,48446535,48343777,48535408,48407654,48227132,48249350,48154923,47963292,47824429
F24,Sample X48,56428383,53498373,41872321,40920116,40898551,41252810,41481598,41845463,42373616,42600052,43170747,43611855,44109425,44467409,44925573,45323550,48185473,45716430,46026970,49001987,46256739,49090860,49321372,49307486,49499117,49251941,49290823,49032537,48921447,48827020,48813134,48788138,46017364,48579844,48507635,48385436,48493749,48518744,48477085,48349331,48171586,47968846,48104932,48199359,48013283,47916078,47702229,47943851,47735557,47766106,47716116,47705007,47680011,47816097,47763329,47605025,47727225,47546703,47455053,47416172
G01,Sample X49,54887003,53784430,52059751,50579472,49840720,49799061,49849052,50085119,50346182,50385063,50604467,50821093,51109928,51098819,51251569,51434868,51282118,51418204,51526517,51626499,51640385,51648717,51845902,51826462,52087524,51931997,52043088,51979211,51904225,52051420,52081970,51937552,52009761,51907002,52056974,51912557,51884784,51987543,51945884,51926443,51740366,51504299,51562622,51532072,51473749,51401541,51479304,51454309,51193246,51254346,51157142,51087710,51023833,51248791,51115483,51068269,51065492,50893302,50909966,50882193
G02,Sample X49,46563553,48549294,48627057,48574289,48279900,48110487,47954960,47971624,47999396,47813320,47785547,47543926,47480049,47371735,47332854,47391176,47202322,47246759,47146777,47243981,47235650,47085678,47227318,47107896,47238427,47069014,47138445,47102341,47038464,47202322,47135668,47021801,47149555,46985696,47099564,46960701,47060682,47121782,47113450,47202322,47096787,46913487,46999582,46988473,47088455,47055128,47119005,47188436,47052350,47099564,47024578,47049573,47002360,47188436,47163441,47038464,47185659,47080123,46971810,46938483
G03,Sample X49,37735513,37616708,37623177,38049778,38724379,39673251,40682702,40538999,41079307,41404159,41845463,42163257,42491441,42672981,45291567,45663720,45610952,43356993,43462663,46166404,46163627,46260831,46396917,46391362,46566330,46441353,46566330,46610766,46669088,46832947,46824615,46763515,46941260,46746852,46963478,46894047,47091232,47060682,47163441,47227318,47177327,47010692,47138445,47057905,47260645,47263422,47249536,47382844,47185659,47313413,47260645,47216209,47216209,47427281,47341186,47357849,47374513,47335631,47180104,47232872
G04,Sample X50,49229723,49124187,48685380,48396545,47824429,47832761,47766106,47746666,47860533,47635575,47696675,47682789,47732779,47607803,47777215,47829983,47671680,47749443,47821652,47821652,47754997,47732779,47916078,47763329,47874420,47749443,47807765,47782770,47735557,47860533,47802211,47696675,47766106,47657793,47749443,47643907,47754997,47688343,47718893,47749443,47641130,47441167,47493935,47443944,47485603,47507821,47510598,47555035,47391176,47477271,47357849,47363404,47280086,47468940,47393953,47382844,47413394,47305081,47180104,47218986
G05,Sample X50,38003706,38351692,40741517,42618676,48132705,50721112,52190283,53295632,54048270,54298224,54634272,54770358,54864785,54909221,55006425,55136956,54950880,54909221,54973098,55092520,54978652,55000871,55095297,54953657,55028643,54892557,54900889,54875894,54773135,54878671,54853676,54645381,54700926,54664822,54662045,54512073,54731476,54745363,54759249,54834235,54789799,54459305,54603722,54556509,54592613,54614831,54581504,54678708,54525959,54584281,54475968,54445418,54373210,54587059,54528736,54470414,54481523,54362101,54339883,54306555
G06,Sample X50,43533561,43744633,44064018,44375071,44580588,44788883,44980514,45199918,45152704,44927746,45052723,45074941,45230467,45174922,45324894,45497084,45330449,45399880,45497084,45574848,45588734,45585957,45669275,45649834,45783142,45672052,45680384,45694270,45713711,45799806,45810915,45710933,45783142,45763701,45777588,45719265,45860906,45924783,45947001,46008100,45910896,45783142,45880346,45863683,45924783,45985882,45927560,46041428,45858128,45988660,45930337,45913674,45860906,46049759,46052537,45941446,46021987,45969219,45885901,45869237
G07,Sample X51,53837198,52320814,51437645,50982174,50312854,49904597,49479676,49149182,48982547,48538185,48429872,48213245,48179918,48010505,47974401,48024392,47863311,47882751,47882751,47849424,47891083,47810543,47877197,47774438,47913301,47724448,47716116,47732779,47660571,47752220,47757775,47663348,47580030,47577253,47655016,47541148,47682789,47627243,47638352,47727225,47632798,47446721,47546703,47460608,47591139,47546703,47566144,47635575,47491158,47616134,47491158,47399508,47413394,47593916,47552257,47405063,47543926,47493935,47391176,47355072
G08,Sample X51,46213618,46219172,47841092,49285268,49371363,49382472,49188064,48043832,47996619,47763329,47693898,47582807,47585584,47485603,47496712,47530039,47307858,47305081,47330076,47368958,47405063,47330076,47430058,47341186,47480049,47313413,47343963,47352295,47274531,47313413,47349517,47246759,47280086,47243981,47285640,47235650,47382844,47368958,47377290,47421726,47366181,47213432,47282863,47307858,47335631,47316190,47318967,47463385,47299527,47371735,47296749,47249536,47277309,47443944,47413394,47346740,47371735,47285640,47249536,47246759
G09,Sample X51,49065864,48010505,47155109,47302304,47649461,46788511,46816283,46916265,47132891,46977364,47032910,46960701,47032910,46974587,46974587,47088455,46921819,46974587,47007914,47010692,46969033,46980142,47052350,46952369,47116227,46877383,46952369,46938483,46896824,46966255,46991251,46863497,46902378,46849610,46941260,46774624,46916265,46921819,47016246,47032910,46941260,46807951,46805174,46863497,46821838,46916265,46846833,47027355,46796842,46860719,46794065,46799620,46735743,46871828,46852388,46749629,46816283,46749629,46682975,46674643
G10,Sample X52,60416529,59636119,58453006,57250452,56439492,55928476,55273042,54764803,54575950,53976061,53720553,53528922,53384505,53173433,53070674,53081783,52720740,52623535,52509668,52440236,52337478,52179174,52184728,51915334,51918111,51693153,51612612,51507077,51382100,51351550,51340441,51123815,51093265,50993283,51037720,50854420,50957179,50896079,50790543,50837757,50621130,50446163,50485045,50412836,50418390,50326741,50312854,50418390,50151773,50165660,50104560,50018465,49921261,50049015,49968474,49907374,49901820,49710189,49651866,49571326
G11,Sample X52,57658709,56145102,54603722,53562250,52742958,52048642,51037720,50487822,50204541,49635203,50782212,50787766,50784989,50604467,50626685,50582249,50251755,50223982,50151773,50223982,50049015,49985138,49957365,49768511,49801839,49576880,49624094,49540776,49479676,49424131,49454681,49254718,49221391,49107523,49118632,48940888,49099192,49001987,49038092,48971438,48890897,48615948,48746479,48599285,48663162,48632612,48599285,48710375,48393767,48524299,48460422,48346554,48193805,48368772,48324336,48238241,48263236,48138259,47996619,47985510
G12,Sample X52,63135467,60891441,54375987,55831272,54006611,52592986,51415427,50879416,50496154,49912929,49640757,49360254,49176955,48943665,48821465,48779807,48568735,48460422,48349331,48352108,48188250,48027169,48163255,47957737,47960515,47718893,47785547,47713338,47585584,47577253,47560589,47377290,47430058,47263422,47355072,47218986,47218986,47288418,47249536,47246759,47119005,46907933,46955146,46963478,47013469,46999582,46944037,46966255,46824615,46869051,46741297,46749629,46707970,46927374,46746852,46682975,46702416,46605211,46560775,46538557
G13,Sample X53,58378020,55467450,53953843,52504113,51173805,50565585,49904597,50112892,49849052,49482454,49140850,48929779,48860347,48665939,48529853,48529853,48257682,48252127,48146591,48191027,48099378,48057719,48093823,47971624,48077160,47796656,47891083,47854979,47774438,47888306,47818874,47680011,47754997,47627243,47696675,47599471,47768884,47738334,47771661,47743888,47655016,47535594,47602248,47621689,47707784,47682789,47660571,47752220,47630021,47682789,47643907,47555035,47580030,47738334,47671680,47582807,47627243,47571698,47477271,47527262
G14,Sample X53,48632612,47993842,48149368,48527076,48046610,47843870,47493935,47368958,47441167,47144000,47027355,46949592,46949592,46863497,46882938,47030132,46799620,46827392,46874606,46913487,46782956,46824615,46910710,46730188,46902378,46721856,46749629,46805174,46735743,46777402,46713525,46560775,46652425,46527448,46655202,46483012,46616320,46674643,46680197,46663534,46588548,46413580,46566330,46469126,46494121,46469126,46452462,46535780,46416358,46446908,46469126,46377476,46327485,46533003,46499676,46335817,46366367,46269163,46249722,46227504
G15,Sample X53,46477457,47046796,47191213,47207877,47277309,47360626,47468940,47460608,47516153,47332854,47318967,47282863,47274531,47224541,47202322,47288418,47049573,47060682,47069014,47066237,47080123,47016246,47032910,46932928,46991251,46771847,46802397,46880160,46671866,46816283,46782956,46591325,46657979,46513562,46610766,46458017,46582993,46574662,46560775,46580216,46471903,46252499,46341372,46294158,46363590,46327485,46321931,46358035,46133077,46224727,46171959,46119191,46063646,46227504,46133077,46044205,46044205,45983105,45844242,45858128
G16,Sample X54,49551885,48996433,47538371,47566144,47071791,46791288,46577439,47430058,47457830,47316190,47299527,47218986,47271754,47218986,47205100,47243981,47016246,47044019,47049573,47138445,46941260,46921819,46960701,46860719,46988473,46796842,46794065,46805174,46685752,46763515,46663534,46516339,46610766,46555221,46596880,46396917,46563553,46596880,46544112,46541334,46438576,46321931,46363590,46338594,46374699,46413580,46338594,46391362,46241390,46338594,46274717,46216395,46163627,46330263,46219172,46149741,46185845,46066423,46030318,46019209
G17,Sample X54,38909840,39176858,41440820,44790496,50854420,53306742,50771103,51171028,51632053,51765362,51862566,51973656,52015315,51970879,52090301,52154178,51926443,52068083,52040311,52043088,51945884,51882007,51923666,51779248,51915334,51551513,51665380,51607058,51548735,51484859,51590394,51276564,51387654,51193246,51332109,51087710,51240460,51168251,51179360,51154364,50987729,50793321,50812761,50718335,50740553,50635017,50593358,50701671,50479490,50565585,50415613,50260087,50257309,50360068,50301745,50151773,50124001,49993470,49901820,49832388
G18,Sample X54,57800349,56517255,55256379,54262119,52992911,52176396,51529295,51323777,51023833,50668344,51815353,52159733,52298596,52231942,52262492,52329146,52079192,52037533,51984765,51954216,52026424,52015315,52045865,51854234,51829239,51695930,51682044,51618167,51443200,51440422,51390432,51193246,51171028,51054383,51065492,50876638,50979397,50893302,50943293,50834979,50759993,50501708,50551699,50510040,50518372,50396172,50385063,50401727,50251755,50246200,50096228,50071233,49921261,50057346,49935147,49896265,49779620,49743516,49510226,49568549
G19,Sample X55,37926071,38012921,38353848,38567933,38690855,38935327,39123729,38939640,38999042,38990808,39093341,39139020,39172152,39228810,39277234,39378003,39290369,39373494,39384472,39488574,39444071,39497004,39558367,39470734,39605419,39497200,39629532,39665213,39599341,39683838,39667566,39571110,39666978,39607379,39781666,39655803,39768334,39774412,39799114,39857732,39790096,39672075,39727556,39722263,39815190,39741672,39757552,39817739,39725988,39784018,39745005,39687563,39644236,39822836,39753239,39754023,39795389,39735987,39663449,39692268
G20,Sample X55,52373582,51065492,50160105,49504672,49101969,48915892,48721484,48718707,48696489,48577067,48496526,48438204,48463199,48332668,48427094,48443758,48266013,48229909,48363217,48390990,48274345,48227132,48310450,48168809,48335445,48152146,48204914,48257682,48138259,48152146,48163255,48029946,48071605,48071605,48102155,47982733,48091046,48091046,48104932,48104932,47999396,47866088,47941074,47952183,47977178,47988287,47916078,48060496,47846647,47916078,47854979,47749443,47774438,47921633,47804988,47785547,47760552,47721670,47577253,47618912
G21,Sample X55,45522080,45996991,45924783,45863683,45858128,45902564,45883124,45944223,46008100,46002546,45988660,46121968,46158072,46155295,46149741,46277495,46202509,46230281,46324708,46421912,46330263,46394140,46485789,46421912,46580216,46346926,46469126,46527448,46446908,46463571,46460794,46324708,46458017,46352481,46496898,46352481,46469126,46466348,46474680,46533003,46405249,46266386,46394140,46408026,46427467,46410803,46366367,46502453,46330263,46421912,46358035,46358035,46213618,46435799,46346926,46330263,46319154,46252499,46183068,46202509
G22,Sample X56,56661672,54834235,52595763,51568176,50660012,50204541,49646312,49265827,48965883,48493749,48335445,48138259,48027169,47724448,47616134,47632798,47260645,47230095,47180104,47155109,47032910,46971810,46991251,46857942,46932928,46702416,46799620,46757961,46571884,46574662,46560775,46344149,46413580,46313599,46402471,46177513,46321931,46252499,46277495,46263608,46174736,45958110,46074755,46058091,46030318,46021987,45952555,46049759,45872015,45955332,45849797,45763701,45744261,45830356,45763701,45663720,45688715,45627616,45533189,45483198
G23,Sample X56,50099005,55895149,51615390,50290636,50304523,50648903,51015501,51632053,52179174,52601317,53095670,53523368,53839976,54070488,54264896,54462082,54259342,53998279,53820535,53578913,53298410,52706853,52256937,51237682,51046051,50690562,50671121,50415613,49679639,49540776,49415799,49140850,49146405,48993656,48996433,48782584,48785361,48735370,48660384,48643721,48502081,48335445,48357663,48299340,48185473,48154923,48152146,48221577,47954960,48046610,47949406,47843870,47827206,47907747,47768884,47668902,47624466,47524485,47432835,47430058
G24,Sample X56,54062156,47682789,41549234,41041078,40997163,41216737,41389651,41694310,41892710,42055234,44644465,44963850,45261017,45558184,45852574,46121968,46299713,46594102,46816283,47110673,47152332,47280086,47557812,47585584,47835538,47599471,47577253,47549480,47382844,47349517,47066237,46921819,46955146,46838501,46980142,46852388,46860719,46771847,46757961,46508007,46105305,45941446,46041428,46066423,46213618,46321931,46580216,46677420,46574662,46680197,46669088,46524671,46521894,46677420,46530225,46469126,46466348,46377476,46346926,46394140
