0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
46321931,46091418,45883124,45891455,45883124,45830356,45833133,45885901,45691493,45766479,45763701,45710933,45630393,45588734,45622061,45741483,45652611,45563739,45702602,45683161,45702602,45713711,45719265,45833133,45810915,45827578,45810915,45863683,45827578,45808138,45752592,45830356,45810915,45947001,46024764,45971996,45844242,45991437,45783142,45885901,45908119,45902564,45935892,45885901,45916451,45899787,45866460,45966441,45874792,45938669,45947001,45977551,45844242,45805360,45877569,45838687,45880346,45974773,46002546,45919228
47680011,47596694,47405063,47291195,47343963,47138445,47088455,47080123,47055128,47113450,47035687,46935705,46985696,46894047,46877383,46921819,46952369,46941260,46985696,46930151,46919042,47030132,46938483,47096787,47024578,47030132,47010692,47010692,46980142,46991251,46935705,46977364,46891269,46991251,46944037,46974587,46780179,46952369,46746852,46871828,46788511,46794065,46746852,46746852,46769070,46746852,46685752,46674643,46785733,46713525,46752406,46669088,46680197,46610766,46641316,46641316,46563553,46671866,46749629,46594102
44308417,44188995,44177886,44197326,44308417,44039023,44041800,44119563,44011250,44011250,44055686,43941818,44019582,43994586,43914046,44011250,44022359,44086236,44161222,44161222,44130672,44294531,44241763,44333412,44372294,44375071,44400066,44302862,44369517,44408398,44380626,44372294,44363962,44444503,44555593,44488939,44400066,44511157,44444503,44494493,44497271,44475052,44536152,44558370,44494493,44525043,44563925,44536152,44541707,44486162,44602806,44602806,44572257,44486162,44516711,44572257,44588920,44680570,44702788,44602806
39879102,39769707,39685014,41844987,39815974,39792840,39918507,39941445,42128267,42053281,41986627,39878317,39935367,39927721,39901059,39960854,42064390,39925369,40101420,40036136,40062210,42239358,42283794,42342116,40199052,40187877,42425434,40194543,40194347,40204541,40249436,40207090,40144943,42383775,42444875,40229243,40167880,42480979,42325453,40266100,40273158,42369889,40240026,40251789,40289234,40234733,40260023,42444875,40296880,40301389,40343735,40340795,40303545,42411548,40302565,42453207,40356478,40400785,40435878,40404706
44647243,44625025,44508380,44677793,44847205,44661129,44808324,44886087,44797215,44944410,44822210,44733338,44824987,44849983,44863869,44930523,44941632,44972182,45119377,45116600,45044391,45138818,45211027,45294344,45283235,45358221,45391549,45397103,45369330,45402658,45355444,45383217,45344335,45447094,45508193,45472089,45385994,45494307,45388771,45397103,45449871,45444316,45422098,45513748,45480421,45505416,45433207,45508193,45480421,45508193,45541521,45538743,45541521,45430430,45535966,45541521,45524857,45619284,45647056,45572070
49921261,48266013,49229723,48696489,48365995,47993842,47871642,47630021,47713338,47674457,47530039,47418949,47496712,47418949,47463385,47396731,47413394,47480049,47552257,47438390,47432835,47407840,47382844,47418949,47257868,47313413,47330076,47246759,47218986,47305081,47180104,47138445,47088455,47091232,47102341,47005137,47016246,47216209,46988473,47005137,46944037,46866274,46946815,46971810,46955146,46855165,46855165,46805174,46938483,46944037,46910710,46844056,46841279,46871828,46907933,46788511,46863497,46930151,46799620,46888492
48071605,47918856,47655016,47421726,47277309,46996805,46849610,46841279,46730188,46685752,46616320,46485789,46424689,46316376,46324708,46341372,46277495,46330263,46419135,46335817,46324708,46324708,46288604,46352481,46305267,46288604,46310822,46241390,46280272,46255277,46174736,46180291,46108082,43626559,46180291,46121968,46055314,46127523,45949778,45996991,45947001,45902564,45935892,45991437,45860906,43362482,45830356,45852574,45883124,45830356,45791474,45816469,45749815,45697047,43322685,45710933,45802583,45749815,45783142,45744261
49637980,49518558,49201950,49093637,48999210,48743702,48685380,48502081,48490971,48385436,48332668,48163255,48160477,48124373,48074382,48102155,48043832,48018837,48149368,48004951,48032723,48007728,47985510,47979955,47924410,47902192,47938297,47832761,47866088,47852201,47730002,47738334,47693898,47732779,47866088,47713338,47643907,47804988,47580030,47616134,47568921,47591139,47580030,47552257,47510598,47466162,47477271,47432835,47535594,47513376,47491158,47438390,47374513,47332854,47418949,47352295,47335631,47371735,47338408,47335631
47057905,46749629,46607989,46638539,46719079,46691307,46813506,46805174,46677420,46705193,46574662,46524671,46585771,46533003,46483012,46535780,46496898,46499676,46574662,46533003,46555221,46569107,46591325,46596880,46705193,46691307,46741297,46544112,46580216,46544112,46516339,46496898,46499676,46524671,46644093,46513562,46421912,46488566,46349703,46446908,46480235,46391362,46324708,46385808,46363590,46299713,46274717,46308045,46260831,46241390,46324708,46271940,46308045,46160850,46185845,46180291,46219172,46216395,46291381,46280272
48399322,48271568,47838315,47530039,47399508,47130114,47038464,46919042,46919042,46896824,46885715,46860719,46899601,46796842,46799620,46863497,46752406,46816283,46855165,46749629,46771847,46763515,46771847,46791288,46738520,46735743,46716302,46621875,46655202,46663534,46585771,46624652,46530225,46605211,46607989,46469126,46466348,46652425,46441353,46519116,46441353,46419135,46408026,46471903,46388585,46344149,46371922,46313599,46427467,46438576,46388585,46338594,46330263,46280272,46391362,46302490,46327485,46324708,46396917,46366367
44294531,44036245,43827951,43933487,43877941,43866832,43855723,43936264,43805733,43941818,43886273,43750187,43744633,43769628,43761296,43811287,43725192,43827951,43977923,43944596,43952927,43958482,44116786,44269535,44263981,44230654,44302862,44286199,44269535,44266758,44258426,44305640,44252872,44361185,44530598,44458389,44308417,44363962,44325080,44380626,44366739,44372294,44372294,44341744,44369517,44311194,44361185,44450057,44330635,44355630,44441725,44491716,44430616,44361185,44397289,44302862,44413953,44550039,44533375,44458389
50271196,49949033,49668530,49365809,49246386,48946442,48732593,48704821,48549294,48463199,48171586,47910524,47924410,47710561,47696675,47599471,47546703,47507821,44860289,44675024,47246759,44618170,47193991,47260645,47155109,44523871,44481524,44388990,46988473,44408202,46949592,46969033,46830170,46838501,46913487,46827392,44190001,46882938,44132559,44186080,44131775,46671866,44147654,46685752,44123541,44057668,44085311,44035907,46635761,46630207,44088252,46607989,46580216,46541334,44057472,46516339,46591325,44046886,46630207,46644093
46732965,46638539,46385808,46319154,46330263,46180291,46033096,46024764,45885901,45869237,45885901,45855351,45908119,45752592,45733152,45844242,45819247,45833133,45960887,45935892,45955332,46027541,45952555,46055314,46116414,46185845,46077532,46005323,46038650,45999769,45947001,45983105,46005323,46008100,46041428,46049759,45966441,46008100,45930337,46013655,45999769,45955332,45922005,45913674,45891455,45910896,45935892,45933114,45913674,45924783,46035873,45996991,45958110,45797029,45902564,45835910,45933114,45980328,46016432,45885901
44505602,44377848,44169554,44288976,44263981,44172331,44266758,44250094,44061241,44091790,44116786,44075127,44177886,44091790,44089013,44163999,44127895,44183440,44213990,44238985,44286199,44386180,44363962,44386180,44513934,44605584,44652797,44475052,44566702,44480607,44550039,44575034,44575034,44638911,44752779,44633356,44491716,44613916,44500048,44611138,44636134,44594475,44600029,44591697,44533375,44533375,44611138,44586143,44638911,44577811,44636134,44663906,44586143,44480607,44613916,44575034,44627802,44702788,44747224,44630579
44738892,44625025,44455612,44491716,44422285,44233431,44502825,44547261,44366739,44391735,44297308,44263981,44386180,44375071,44361185,44444503,44297308,44386180,44513934,44408398,44413953,44491716,44597252,44702788,44697233,44722229,44816656,44691679,44733338,44650020,44636134,44722229,44608361,44797215,44830542,44738892,44608361,44700011,44663906,44686124,44702788,44663906,44633356,44644465,44616693,44655574,44644465,44658352,44641688,44569479,44633356,44705565,44608361,44586143,44513934,44541707,44619470,44680570,44672238,44650020
46135854,45988660,45838687,45791474,45810915,45585957,45655388,45649834,45524857,45452648,45449871,45336003,45327672,45249908,45347112,45322117,45299899,45186031,45394326,45316562,45252685,45347112,45363776,45447094,45405435,45435985,45469312,45466535,45388771,45397103,45313785,45372108,45347112,45435985,45497084,45477644,45338781,45427653,45261017,45385994,45330449,45336003,42876283,45274904,45286013,45224913,45255463,45302676,45319340,45194363,45291567,45311008,45266572,45166590,45177699,45152704,45286013,45291567,45338781,45283235
38349731,38303268,38200539,38220732,38264254,38171524,38177601,38135059,38120355,38195049,38162505,38049582,38109964,38146037,38186031,38257785,38171328,38231514,38262882,38246806,38303072,38269548,38323069,38346987,38349339,38392078,38371296,38386196,38401880,38391293,38374825,38413839,38386392,38499120,38473045,38513431,38440893,38498140,38397567,38447755,38456381,38445599,38417956,38457754,38462067,38429131,38484024,38501864,38548328,38533624,38551857,38561659,38531664,38527743,38503433,38499316,38572050,38620669,38598908,38616945
46932928,46969033,46760738,46757961,46735743,46508007,46505230,46521894,46408026,46494121,46491344,46330263,46413580,46424689,46441353,46508007,46396917,46405249,46474680,46458017,46458017,46499676,46538557,46546889,46560775,46652425,46671866,46660757,46591325,46596880,46641316,46649648,46580216,46682975,46730188,46710747,46649648,46771847,46627430,46632984,46638539,46649648,46599657,46641316,46674643,46610766,46655202,46585771,46652425,46669088,46749629,46724634,46669088,46641316,46671866,46638539,46649648,46732965,46705193,46732965
47410617,47368958,47127336,46963478,46999582,46677420,46680197,46605211,46549666,46513562,46521894,46313599,46360812,46410803,46308045,46433021,46327485,46374699,46471903,46402471,46355258,46430244,46371922,46388585,46413580,46510785,46471903,46477457,46496898,46513562,46463571,46582993,46469126,46613543,46657979,46680197,46605211,46707970,46591325,46613543,46569107,46641316,46566330,46621875,46624652,46594102,46577439,46596880,46674643,46677420,46696861,46707970,46685752,46630207,46638539,46632984,46657979,46696861,46719079,46710747
39402117,39249395,39091577,39048250,39074128,38939444,38967282,38949638,38908468,38952383,38971203,38860044,38879453,38865337,38957676,38993553,38914938,38925132,39037271,38952383,38977477,38995121,39019039,39062170,39028841,39103732,39044721,39067071,39114318,39125101,39063346,39107653,39098634,39176466,39210186,39200776,39166663,39231555,39168624,39155292,39183523,39162350,39100791,39153920,39149999,39144510,39189013,39118239,39221361,39173525,39233516,39228222,39153136,39200972,39189993,39163526,39193522,39227046,39278214,39267432
49021428,48704821,48377104,47982733,47668902,47360626,47407840,47418949,47488380,47577253,47943851,47963292,48110487,48238241,48335445,48371549,48296563,48296563,48327113,48216023,48252127,48191027,48196582,48174364,48127150,48149368,48060496,48018837,47971624,48021614,47827206,47871642,47763329,47921633,47896638,47707784,47649461,47749443,47555035,47543926,47488380,47460608,47393953,47352295,47285640,47155109,47185659,47185659,47238427,47213432,47221763,47205100,47102341,47180104,47044019,46966255,46963478,46880160,46896824,46871828
43210349,42373616,42678667,42826487,42899417,42736697,43074096,43099386,43060568,43114678,43049590,42988619,43040571,42948037,43130950,43147810,43079193,43076644,43132518,43033318,43083702,43057039,43080173,43088603,43011752,43069979,43023515,42922747,42971563,42947449,42878832,42954310,42877656,42941959,42941763,42922943,42824331,42880400,42783160,42803745,42777475,42762771,42767869,42773554,42771790,42718269,42764340,42748656,42826683,42894712,42853934,42877460,42796492,42721405,42695135,42693763,42703957,42747284,42750813,42817469
48374327,48243795,47849424,47657793,47599471,47282863,47166218,47055128,46907933,44371541,46844056,44176474,46627430,46682975,44243326,44229014,44131971,44141381,44123148,44053159,44090212,44020027,44082567,44077665,44042769,44074529,43995521,43981406,43986111,43965134,43937295,44010617,43898477,43943765,43938471,43961017,43847505,43904555,43816137,43817902,43801826,43764969,43741247,43774771,43743403,43768890,43764185,43727328,43763400,43736542,43775947,43713212,43637342,43619501,43652241,43631264,43612836,43683413,43658123,43600288
45165340,45059474,44919887,44778145,47446721,44621306,44609936,44558375,44546024,47110673,44535045,44395655,44428395,44369581,44508383,44473290,44416828,44458194,47038464,46982919,44391342,46946815,44426435,44416436,46882938,44428199,44367424,46894047,46974587,46896824,44327430,44384480,46760738,46846833,46969033,44369777,44269792,46835724,44188236,46677420,44165887,46694084,44149027,46713525,46619098,44121188,44107661,44127658,44183139,44196274,44207449,46669088,46641316,46632984,44101975,44084919,46596880,44110797,46613543,44109033
49582435,49468567,49176955,49057533,49099192,48874233,48757588,48652053,48499303,48440981,48324336,48082714,48029946,48013283,45403930,47891083,45201804,47738334,47724448,47596694,47566144,47513376,47527262,47491158,47543926,47510598,47385622,47363404,47343963,47263422,47249536,44756383,47166218,47235650,47274531,44682669,47063459,47157886,47046796,46994028,46982919,46944037,46916265,46974587,46891269,44314295,46910710,46807951,46902378,46807951,46846833,46866274,46791288,46785733,46735743,46721856,46741297,46794065,46766293,46707970
49615762,49429686,49118632,49015874,49013096,48721484,45999132,48521521,45758777,48393767,48277122,48077160,48138259,48054942,45528028,48035501,47982733,45369033,45431965,47816097,45272774,47874420,45241014,47832761,45225918,47774438,47749443,47630021,47677234,47607803,47585584,45047123,45023205,47524485,47588362,44982819,47405063,45001443,47305081,44873228,47380067,47324522,47241204,47305081,47268977,47210654,47205100,47202322,47266199,47227318,47224541,47199545,47166218,47121782,47138445,47110673,47130114,47113450,47132891,44609936
42704741,42657102,42442429,42438704,42629851,42399495,42500655,42451055,42401455,42449291,42469876,42391849,42523397,42475953,42547511,42621225,42530062,42589269,42581427,42556725,42563979,42603777,42699056,42714936,42612599,42703173,42709054,42654553,42716112,42721209,42666512,42698664,42623969,42679843,42753949,42728855,42732580,42782964,42594758,42657690,42677687,42632596,42696311,42721797,42622793,42567704,42619068,42638085,42708270,42675334,42675334,42704153,42650436,42652004,42698468,42610834,42626714,42644751,42728071,42705721
